"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xf0c104ec82cf412ff2fba5859a49b2439cb11a05994c77a58f5cb2070ca5282c","17032585","1681310543","2023-04-12 14:42:23","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","1,000","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0x0329e1ea198b1c19eeefb9e764ef257cf4a788800a79c44ed15f09e139b89680","17032604","1681310771","2023-04-12 14:46:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,920,121.114827","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0329e1ea198b1c19eeefb9e764ef257cf4a788800a79c44ed15f09e139b89680","17032604","1681310771","2023-04-12 14:46:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x4f2083f5fbede34c2714affb3105539775f7fe64","84,185,250.31312935","$1,918,686.79","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xaa8469b1f41cf10ae20eb9d283acc4fccd4a9ac2191e3fbc6beca1a93fbb74f1","17088151","1681999115","2023-04-20 13:58:35","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,969,416.941955","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xaa8469b1f41cf10ae20eb9d283acc4fccd4a9ac2191e3fbc6beca1a93fbb74f1","17088151","1681999115","2023-04-20 13:58:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","1,000","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0x7bc5fbb173109300bf3b0fe455fddfee8bc3b40260a7c1535c61e3e639b15525","17088226","1682000015","2023-04-20 14:13:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,969,416.941955","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7bc5fbb173109300bf3b0fe455fddfee8bc3b40260a7c1535c61e3e639b15525","17088226","1682000015","2023-04-20 14:13:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x4f2083f5fbede34c2714affb3105539775f7fe64","86,310,538.48683896","$1,969,752.14","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xc70c7f8fdc592f0864cd84aff816f729e842a67efd784e4091ea49dc9bbfa972","17094864","1682081279","2023-04-21 12:47:59","0xe4683fe8f53da14ca5dac4251eadfb3aa614d528","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,621.386454164155655705","$9,835.78","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL"
"0xc70c7f8fdc592f0864cd84aff816f729e842a67efd784e4091ea49dc9bbfa972","17094864","1682081279","2023-04-21 12:47:59","0x0000000000000000000000000000000000000000","0x4f2083f5fbede34c2714affb3105539775f7fe64","5,528.927808699770785954","N/A","0xc0c293ce456ff0ed870add98a0828dd4d2903dbf","Aura","AURA"
"0x8caa9b6c7beb31e1b66bb7cb2b7f48bab99bf2796c7fdc100ff1878a950af181","17094904","1682081771","2023-04-21 12:56:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xba12222222228d8ba445958a75a0704d566bf2c8","5,528.927808699770785954","N/A","0xc0c293ce456ff0ed870add98a0828dd4d2903dbf","Aura","AURA"
