Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x05d3b8b63fc44e1117285fe76575ae7a1c7cab5a,Invalid Names Ref.,Invalid Names Ref.,-0.008052264591,-19.167127496540942,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe20203d03cfaaea1dc157ff727d27db331851ded,Invalid Names Ref.,Invalid Names Ref.,-0.01455919099,-34.6558246811366,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x2ed5ab4d78053b9cae07ffd772c445265a280225,Invalid Names Ref.,Invalid Names Ref.,-0.005570804884,-13.260409697580561,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf17bc4a0f5f498545cf4e21455ecc2f1246aa5b9,Invalid Names Ref.,Invalid Names Ref.,-0.007845860462,-18.67581549211708,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x448c6632c5134948b657d1eb15f30fb03321a74a,Invalid Names Ref.,Invalid Names Ref.,-0.007223538116,-17.194476719039443,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa9a35b9df5f9a8e90e158317ff8e24372604b446,Invalid Names Ref.,Invalid Names Ref.,-0.004506262436,-10.72643672690824,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6b6aafc7c3ffeda16f8526c2321403c73c551cda,Invalid Names Ref.,Invalid Names Ref.,-0.007924667687,-18.863403482073583,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x98b79ff375ed9e785d9f09c7fe0394dbef87f1fa,Invalid Names Ref.,Invalid Names Ref.,-0.004006712294,-9.53733754189996,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6f1a18e399f8da8b4019c24fbe755f0c96af61fb,Invalid Names Ref.,Invalid Names Ref.,-0.008356525137,-19.891371044606583,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc46c70613e0baa4b22f26f669645d71428ba2681,Invalid Names Ref.,Invalid Names Ref.,-0.03878937648,-92.3319044104032,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3520c62cbbc73802e44413288010223cb356b462,Invalid Names Ref.,Invalid Names Ref.,-0.00177335527,-4.2211884833918,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb083bc27f581bb23d91b64d286263f8165888888,Invalid Names Ref.,Invalid Names Ref.,-0.002228133551,-5.303715416787341,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0c41dce6a90263ed4545a6b9d1e9d7b456fad727,Invalid Names Ref.,Invalid Names Ref.,-0.00394128124,-9.381589386821602,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x79337499eba4eda276f0cbdca312be09a90b679d,Invalid Names Ref.,Invalid Names Ref.,-0.03097754007,-73.7370777302238,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x172b995f86817150f96558d4bd7f5001a9bb2b8e,Invalid Names Ref.,Invalid Names Ref.,-0.009277913378,-22.08458833018852,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x70af6be4435a982e99735b1b65cac0e7eadab68d,Invalid Names Ref.,Invalid Names Ref.,-0.009307127831,-22.15412866124254,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x18c0ec8aea46c8f707031bf23019ed7c5ee5353d,Invalid Names Ref.,Invalid Names Ref.,-0.005319666354,-12.66261460908036,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5f75bca9e7694ff029d85ae9c218c06ebf51079b,Invalid Names Ref.,Invalid Names Ref.,-0.002842197917,-6.76539738975178,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x573ac4f3bc6367f94f787ea2256fa481505d333b,Invalid Names Ref.,Invalid Names Ref.,-0.00409543208,-9.7485207973072,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa6ffd0c2bf29efc1b4ce9af3359ede190e5b9634,Invalid Names Ref.,Invalid Names Ref.,-0.006431224064,-15.30849988850176,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x611f15edc09090d28ee7bb39d6d808e5556ab1bc,Invalid Names Ref.,Invalid Names Ref.,-0.01593448582,-37.9294939767788,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x46626a3482413c2773bbc4029225bb2dac177815,Invalid Names Ref.,Invalid Names Ref.,-0.02448424131,-58.280818959845405,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x778c9f8908634e3dabebb74b01ccb51718ece540,Invalid Names Ref.,Invalid Names Ref.,-0.03177600849,-75.63770404908661,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x24624b3508c8c2461df34e2d3d90b597737b8bab,Invalid Names Ref.,Invalid Names Ref.,-0.003646310542,-8.67945883554428,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9c251bcbd09ae5ddd86dc343567fb18b1b87581d,Invalid Names Ref.,Invalid Names Ref.,-0.01783982255,-42.464843208667,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd425c9590c73d8f0f7c0803edf08cd255f542992,Invalid Names Ref.,Invalid Names Ref.,-0.01515154833,-36.065836551832206,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1480835adbd1eae1c95c0e1c73558f686dc5b9c4,Invalid Names Ref.,Invalid Names Ref.,-0.02002899658,-47.6758217192372,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4c6f2cef49edb0645cf52cbf3de1de4714b67aa8,Invalid Names Ref.,Invalid Names Ref.,-0.01349647343,-32.1261955643662,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x2e5747efd020099f98fe50b076de192d4d4d8cb9,Invalid Names Ref.,Invalid Names Ref.,-0.004258161489,-10.135872118726262,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7bda612410104002fdef8d5903d76c01da3b1a1b,Invalid Names Ref.,Invalid Names Ref.,-0.0179722795,-42.780135785030005,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9d90c198ec6649d6a6c16db842f38a6b76ce1dd2,Invalid Names Ref.,Invalid Names Ref.,-0.003367832792,-8.016587108109281,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5fcee35b42d172bf4a3af1d663abcbcb9e340eb2,Invalid Names Ref.,Invalid Names Ref.,-0.007013524423,-16.69457272504382,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd6e3443928b68a403bee62db5942d28cd106fb88,Invalid Names Ref.,Invalid Names Ref.,-0.008454146422,-20.123742894143483,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3b24d72a84b8365684662453d82ff558e95122ca,Invalid Names Ref.,Invalid Names Ref.,-0.007628951145,-18.1594975684893,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x2ab2c62b3d35ba9e72ee661e5a174e1502a2ef78,Invalid Names Ref.,Invalid Names Ref.,-0.008461622245,-20.1415378946633,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x72caa8687e5c63f8ba2a271212556da5ed58f0b0,Invalid Names Ref.,Invalid Names Ref.,-0.005226413924,-12.44064211985416,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1a861a73e936baee9081f5fdcb41675f4bb6ff11,Invalid Names Ref.,Invalid Names Ref.,-0.007136631697,-16.987609893636982,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x413e81d8f46cd69733f7714ce6f5d6c8f47c5843,Invalid Names Ref.,Invalid Names Ref.,-0.01716066426,-40.8482155646484,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1f5cfa423174ed2fbe1c9095f55b9f8e08088b0a,Invalid Names Ref.,Invalid Names Ref.,-0.004875133849,-11.60447610612866,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe272bd1a262293593a3c5548d118e17863a13c7c,Invalid Names Ref.,Invalid Names Ref.,-0.004806709511,-11.441602917413741,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf5f663da88e49d3e45ea5126b5bfa2dcdb811a71,Invalid Names Ref.,Invalid Names Ref.,-0.1331564124,-316.95753469221603,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf83d93a6226a2d144df67ab85368a10399bcc0ff,Invalid Names Ref.,Invalid Names Ref.,-0.003174280007,-7.555865671862381,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x21fe985a844e8002288e1a42188caf33abb7b02d,Invalid Names Ref.,Invalid Names Ref.,-0.009336065968,-22.223011266269122,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x8e74351b6c91e729395560438f6c85a16dd4cce4,Invalid Names Ref.,Invalid Names Ref.,-0.01047487478,-24.933763433825202,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x778fd2a7bdd2aa948c240ea5944c3918672561bd,Invalid Names Ref.,Invalid Names Ref.,-0.002929411997,-6.972996552938981,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7646d84b9adb59f0b965eb554d5037a121a0c036,Invalid Names Ref.,Invalid Names Ref.,-0.003513175549,-8.362552286306661,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3fe33714462cc4facda0d8b3cbe49eb0f059d790,Invalid Names Ref.,Invalid Names Ref.,-0.01500696732,-35.7216845904888,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x67a8142d93ec172175bccce4969873058b56290a,Invalid Names Ref.,Invalid Names Ref.,-0.006382681915,-15.1929530695511,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa0678d395ae0d3ffea73853ad652848d857d06e9,Invalid Names Ref.,Invalid Names Ref.,-0.005503307174,-13.099742198559161,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd699af488324e966add59eed580b9a605700aa23,Invalid Names Ref.,Invalid Names Ref.,-0.00756231725,-18.000886242865,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0298d84bb3ef3c5e4db09c15cd8624c0319c528b,Invalid Names Ref.,Invalid Names Ref.,-0.03493839795,-83.165266176303,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x75507540733368cf513c65c1b6fdf63c72883f5b,Invalid Names Ref.,Invalid Names Ref.,-0.00555087477,-13.212969250021802,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3cc3f2852449a87d1cc748c24c4e23ffd7c2fb3f,Invalid Names Ref.,Invalid Names Ref.,-0.009293795944,-22.122394237340963,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3442e1347739c6df9409330ea871e7ce8acadb16,Invalid Names Ref.,Invalid Names Ref.,-0.005391203352,-12.832896986899682,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc70db303d191277249a30d80b8152f77160b0d5c,Invalid Names Ref.,Invalid Names Ref.,-0.003756918942,-8.94274443440028,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x959c679dda0bc049222038cca382d103791b7b29,Invalid Names Ref.,Invalid Names Ref.,-0.002604831252,-6.2003840223856805,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5a0c0dd5bf08fedd104463723fd1d66f3c0e7068,Invalid Names Ref.,Invalid Names Ref.,-0.009307336852,-22.15462620228968,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x08e0148bf87ade1b7ded04f1295e0948470af7da,Invalid Names Ref.,Invalid Names Ref.,-0.004370789549,-10.403965195066661,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xfd100eceae20f705485afd677a9ad23cf5dec696,Invalid Names Ref.,Invalid Names Ref.,-0.01092287156,-26.000148089130402,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4e48a4ff6fdc8b5d07e7ded6551ac35231521287,Invalid Names Ref.,Invalid Names Ref.,-0.002821627891,-6.7164337340629405,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6ccffc1aad14cf6c64ef3ef7f0046436ceaac563,Invalid Names Ref.,Invalid Names Ref.,-0.0117206014,-27.899016336476002,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x02860e1bbd7cf13f438840588e0fcb50fc818e8f,Invalid Names Ref.,Invalid Names Ref.,-0.001529230894,-3.6400894662239605,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9a42e44e79ebded32346a55b1cc374619d224915,Invalid Names Ref.,Invalid Names Ref.,-0.004250171009,-10.11685205956306,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1e9050da35adc14d7548c35a5af86a969d91f19c,Invalid Names Ref.,Invalid Names Ref.,-0.005879127778,-13.99432301508452,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x17b361d9bed53cb64c95e77e41353c4993e2a187,Invalid Names Ref.,Invalid Names Ref.,-0.01204909873,-28.680951670968202,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf17a1e996714b90e1cf3ba7cd347979094fb77bd,Invalid Names Ref.,Invalid Names Ref.,-0.006925105537,-16.48410571394258,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x70e8a1ad0c8dc4849345d86bba8153677fde1415,Invalid Names Ref.,Invalid Names Ref.,-0.003433373026,-8.17259514870884,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x671ff95082baee8181510ecb7f36ce5bf43257e3,Invalid Names Ref.,Invalid Names Ref.,-0.01569838597,-37.3674960598298,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54d8c358831d91768415cb65c988bc827edd09e1,Invalid Names Ref.,Invalid Names Ref.,-0.005313241401,-12.647321036456342,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3c0561dd616cb7cc25ef728869f93c01b6225ee0,Invalid Names Ref.,Invalid Names Ref.,-0.006496100334,-15.462927469033561,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x10e9cc3199810c7b224bd4e96befce62afca6ec4,Invalid Names Ref.,Invalid Names Ref.,-0.00692886323,-16.4930503008982,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0cabb3b56a53e31ba0a895ffbdf5ab5e4aa1bba1,Invalid Names Ref.,Invalid Names Ref.,-0.02257187243,-53.72873082002621,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3f170496f84c11668e00c572f391dfc5fbcd1db9,Invalid Names Ref.,Invalid Names Ref.,-0.07655626729,-182.22994528107859,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x2b794662176cce58a59c929d80c70d460047d08c,Invalid Names Ref.,Invalid Names Ref.,-0.004975895146,-11.844322251829642,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xdf2d9e58227ce5e37ed3e40bc49d4442c970a2d6,Invalid Names Ref.,Invalid Names Ref.,-0.01553099697,-36.9690533275698,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6a2968d62d98a777686cbbde5372c209f4075095,Invalid Names Ref.,Invalid Names Ref.,-0.01051241294,-25.023117017599603,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa38f250057e7874bb7fc4dc8ce6bf33e61d1d32b,Invalid Names Ref.,Invalid Names Ref.,-0.002345929461,-5.58410973319674,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa658dc8d2f1258da20e49e7682367278d655190a,Invalid Names Ref.,Invalid Names Ref.,-0.005409290137,-12.87594968470658,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x726770c536bdf2f7b81b30f507d616fc271e91f0,Invalid Names Ref.,Invalid Names Ref.,-0.03963910751,-94.35455317035341,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0688547a2b5f07327a7a2644fb649caa29c730eb,Invalid Names Ref.,Invalid Names Ref.,-0.002960351226,-7.04664243729684,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9d3bea10a103635776ce77377c3079613b3238db,Invalid Names Ref.,Invalid Names Ref.,-0.00698314763,-16.622265629594203,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe0c5fdd838e78ce11181250c0647e534519cba0f,Invalid Names Ref.,Invalid Names Ref.,-0.008010491185,-19.0676925873029,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc76005936ed872842c2caa76a58956cba529ed2a,Invalid Names Ref.,Invalid Names Ref.,-0.007434252778,-17.696049257584523,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1dd5c1ac64d3ae3c4684385655e10054a2d1f57f,Invalid Names Ref.,Invalid Names Ref.,-0.005424115471,-12.91123902024014,ETH,1,Direct
