Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0x547ced72eb560313e66b51938a27c4393c706baa2fbfa100c6533ac119f9bd2b,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1213da60935679d412ef6fc512642e6f83988ec1,ginge.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0x547ced72eb560313e66b51938a27c4393c706baa2fbfa100c6533ac119f9bd2b,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,bobjiang.eth,Salaries,-2000.0,-2000.0,USDC,1,Direct
0xb7777c681835fe3261648d69085ee441b5fc324a95aeebd8d72ce4a23202f8f0,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x51050ec063d393217b436747617ad1c2285aeeee,raffy.eth,Eco. Grants,-100.0,-800.02,ENS,1,Direct
0xb7777c681835fe3261648d69085ee441b5fc324a95aeebd8d72ce4a23202f8f0,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x51050ec063d393217b436747617ad1c2285aeeee,raffy.eth,Eco. Grants,-1.0,-1067.1,ETH,1,Direct
0xd8a0754449941fc177f41946c7553c819eac0f0c2a6b3d312b57435e4a4d4a39,2022-07-02,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x690f0581ececcf8389c223170778cd9d029606f2,ENS Labs,Hackathons,-5000.0,-5000.0,USDC,1,Direct
0xeca0a89b925bace80379b3b406ab21664262d3fb5536a3e4167c79668c097260,2022-08-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,1553000.0,1553000.0,USDC,1,Direct
0xeca0a89b925bace80379b3b406ab21664262d3fb5536a3e4167c79668c097260,2022-08-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,42500.0,617138.01,ENS,1,Direct
0xeca0a89b925bace80379b3b406ab21664262d3fb5536a3e4167c79668c097260,2022-08-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,156.0,302019.12,ETH,1,Direct
0x9f67cb4d8f22af403498ab057c4f86f85c27c3da840b6f645af30d068f3cc6ea,2022-08-24,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Nimi,Eco. Grants,-100.0,-1384.27,ENS,1,Direct
0xa7675915b1943fb465c7a5122cb23e3eca487a9cb04e3244aaf532969c0a451e,2022-08-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xc4438a52513e198928a6d57886fb9296b68a7b06,Nimi,Eco. Grants,-100.0,-1241.6,ENS,1,Direct
0xa7675915b1943fb465c7a5122cb23e3eca487a9cb04e3244aaf532969c0a451e,2022-08-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xc4438a52513e198928a6d57886fb9296b68a7b06,Nimi,Eco. Grants,-8000.0,-8000.0,USDC,1,Direct
0x306ec88c1c1df3221e212163d6707f929521d99fa6f88cac80e6d8d81a910397,2022-09-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xcd18eaa163733da39c232722cbc4e8940b1d8888,gregskril.eth,Fellowship,-49990.3488,-49990.3488,USDC,1,Direct
0x44e1715ccabafe202857686bd24bca9ebb7fde6ccee824e4bffa2d2e46610b3f,2022-09-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb352bb4e2a4f27683435f153a259f1b207218b1b,ETHLimo,ETHLimo,-60000.0,-60000.0,USDC,1,Direct
0x44e1715ccabafe202857686bd24bca9ebb7fde6ccee824e4bffa2d2e46610b3f,2022-09-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb352bb4e2a4f27683435f153a259f1b207218b1b,ETHLimo,ETHLimo,-10.0,-17193.5,ETH,1,Direct
0x44e1715ccabafe202857686bd24bca9ebb7fde6ccee824e4bffa2d2e46610b3f,2022-09-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb352bb4e2a4f27683435f153a259f1b207218b1b,ETHLimo,ETHLimo,-3000.0,-46174.12,ENS,1,Direct
0x3cbf93527e747c04755893e1f4dec4cc175ab01ec487214827b7bfcd5916f9bc,2022-09-29,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,stevegachau.eth,Eco. Grants,-8000.0,-8000.0,USDC,1,Direct
0x37e5da9b27cb589bac3d4d4670687bf1a9f39a6bed59760bab354843b7b379d9,2022-09-29,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x082fc1776d44f69988c475958a0505a5bc2cd77b,hodl.esf.eth,Eco. Grants,-20000.0,-20000.0,USDC,1,Direct
0x37e5da9b27cb589bac3d4d4670687bf1a9f39a6bed59760bab354843b7b379d9,2022-09-29,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x082fc1776d44f69988c475958a0505a5bc2cd77b,hodl.esf.eth,Eco. Grants,-250.0,-3935.13,ENS,1,Direct
0x30c4cb2817f1fc5010840493cc114efc969a51c20f2ce1a7ca91efe3d20eea8e,2022-10-03,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x682552053c1b6905f3115a8877fb8279145ba4b8,mattwright.eth,Eco. Small Grants,-0.5,-661.66,ETH,1,Direct
0xe34a75e03f0138e79b140264c635af01a7f9b5a3d9f15f7ace15b656a28b3f14,2022-10-05,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,stevegachau.eth,Eco. Small Grants,-1.0,-1352.44,ETH,1,Direct
0xe34a75e03f0138e79b140264c635af01a7f9b5a3d9f15f7ace15b656a28b3f14,2022-10-05,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xbdc84e4692a7f3efbb210aa3b8defaabb5dd9402,publicburn.eth,Eco. Small Grants,-1.0,-1352.44,ETH,1,Direct
0xe34a75e03f0138e79b140264c635af01a7f9b5a3d9f15f7ace15b656a28b3f14,2022-10-05,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,stevegachau.eth,Eco. Small Grants,-1.0,-1352.44,ETH,1,Direct
0xe34a75e03f0138e79b140264c635af01a7f9b5a3d9f15f7ace15b656a28b3f14,2022-10-05,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x4a903f36037da9dc1e1992bc7b8d511170000b07,ensnews.eth,Eco. Small Grants,-1.0,-1352.44,ETH,1,Direct
0xe34a75e03f0138e79b140264c635af01a7f9b5a3d9f15f7ace15b656a28b3f14,2022-10-05,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x179a862703a4adfb29896552df9e307980d19285,gregskril.eth,Eco. Small Grants,-1.0,-1352.44,ETH,1,Direct
0xe66cc3a2b0ea50df81050a914b5d271f751b7faa39ddacf1364885872e39639d,2022-10-13,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf540fdfa0a08303c918ad383251ce8c48c42c39a,ENS Fairy,Eco. Small Grants,-1.0,-1287.51,ETH,1,Direct
0x1094765880e05845480260897e96522114fa6478c6f0b2feed500d676abcf27a,2022-10-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x179a862703a4adfb29896552df9e307980d19285,gregskril.eth,Eco. Small Grants,-0.45,-587.6415,ETH,1,Direct
0x1094765880e05845480260897e96522114fa6478c6f0b2feed500d676abcf27a,2022-10-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x82eb45562f991329ed2867f43fc60f0ba52c3dab,validator.eth,Eco. Small Grants,-0.0785,-102.51079499999999,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x179a862703a4adfb29896552df9e307980d19285,gregskril.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xe126b3e5d052f1f575828f61feba4f4f2603652a,Revoke.Cash,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xc9c022fcfebe730710ae93ca9247c5ec9d9236d0,frolic.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x627f84bb4bba3333f253f09fe22a445f195bcf34,KarmaHQ,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x07590a393c67670463b80768feed264832541d51,cookbookdev.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x6dd6934452eb4e6d87b9c874ae0ef83ec3bd5803,feems.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1b46f75ac63bc57dfe82a374bdcdbfb08d125792,busayo.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x60583563d5879c2e59973e5718c7de2147971807,carletex.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x63a556c75443b176b5a4078e929e38beb37a1ff2,apoorv.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0xa5f8ef29981ea48ec031f9aad93483c689420e83d9d606e161e2c1fc970f51b1,2022-11-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x87c02352ad720889e5b5fbb541ff162da6690019,0xsef.eth,Eco. Small Grants,-1.0,-1568.45,ETH,1,Direct
0x58601fa2beff8e634f05c347f1b3eae8bb6389e117063b918185f0d83ac09ca3,2022-11-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x21532d4267648191bef7a33c813c43cf90a6fa78,unvetica.eth,Eco. Small Grants,-1.0,-1104.17,ETH,1,Direct
0xa3acda7e3800481d9aeaf1f18dfb35d069606462d9e6eabd43f8e55aadeae678,2022-11-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x035032655b5b3784d359b56eb82c803bd971c582,logicbeach.eth,Eco. Small Grants,-1.0,-1104.17,ETH,1,Direct
0x2e21076adb62acead1a25436c1696347fc65fe0ead4985277c256af9a0b29cca,2022-11-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xe52c39327ff7576baec3dbfef0787bd62db6d726,5pence.eth,$ENS Distibution,-500.0,-5207.88,ENS,1,Direct
0x1e5661870c19a8dcd6cce99033aba6326d9d1ffc44a38629a99db826b59503c0,2022-12-03,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x11ee133a1408fe2d7c62296d7eb33f234b774503,dm3.eth,Eco. Small Grants,-1.0,-1241.13,ETH,1,Direct
0x1e5661870c19a8dcd6cce99033aba6326d9d1ffc44a38629a99db826b59503c0,2022-12-03,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb305acb336af101039c2a63bd3e6de05d72303a0,hellenstans.eth,Eco. Small Grants,-1.0,-1241.13,ETH,1,Direct
0x1e5661870c19a8dcd6cce99033aba6326d9d1ffc44a38629a99db826b59503c0,2022-12-03,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xd07f6d1547a7a82a654ebc1f77091370906474d0,supplanter.eth,Eco. Small Grants,-1.0,-1241.13,ETH,1,Direct
0x1e5661870c19a8dcd6cce99033aba6326d9d1ffc44a38629a99db826b59503c0,2022-12-03,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xd9f8bf1f266e50bb4de528007f28c14bb7edaff7,julieshi.eth,Eco. Small Grants,-1.0,-1241.13,ETH,1,Direct
0x1e5661870c19a8dcd6cce99033aba6326d9d1ffc44a38629a99db826b59503c0,2022-12-03,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x179a862703a4adfb29896552df9e307980d19285,gregskril.eth,Eco. Small Grants,-1.0,-1241.13,ETH,1,Direct
0x3888a3ef1e53a59f422f8d4df92d6555644a4721301eb04354c89d5350f151f1,2022-12-17,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xa74fc66e75f883ee8e60e287335436ca8e6a303c,superteamdao.eth,Eco. Small Grants,-5.0,-5935.549999999999,ETH,1,Direct
0x36c3cd09598b04cb1c181e9d97a4a9420f59f5121380ffbe70a9af5c5f7af162,2022-12-19,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xbd8ab85ab37e2fde983dffbb1feaad780eafddd6,0xbd8ab8,Discretionary,-1.5,-1751.52,ETH,1,Direct
0x792449cc1b06665f2c1b17b44f4bb4d4480b924c34d6ec3124bfa300df130f50,2022-12-19,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Nimi,Eco. Grants,-6965.86725,-6965.86725,USDC,1,Direct
0xf3c47322187926e596e78373e7450a1a15ebd7a39d59be4d2531c298bd7e2551,2022-12-20,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x88289ac519efb1cba5f522970e63264a969bed06,planetable.eth,Eco. Grants,-10000.0,-10000.0,USDC,1,Direct
0x93a64100e22cb526b6a6369280ad068b8f9580cf7d7d47e0b2f7694b4244de9b,2022-12-23,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x237dee529a47750becdfa8a59a1d766e3e7b5f91,Nethermind,Eco. Grants,-20000.0,-20000.0,USDC,1,Direct
0xdf47d7f9a697e5eda1125c7e45853dfdb2e985226fae8db86fa621e42632df5a,2022-12-23,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,2000.0,2000.0,USDC,1,Direct
0xa846e5c69f935cb94e32667f33235fff1daf641a8f94c4881407d233501f961b,2022-12-23,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-25000.0,-25000.0,USDC,1,Direct
0xd8feed2155cc6285d1bf5a89836d8980e613268d583715f5fc5b3ae8c031c4d7,2023-02-09,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,254.0,392628.12,ETH,1,Direct
0xd8feed2155cc6285d1bf5a89836d8980e613268d583715f5fc5b3ae8c031c4d7,2023-02-09,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,935000.0,935000.0,USDC,1,Direct
0x77b2f34f3cc01e7b57618baad149a55dd9487490a8eb42876d86226e6ef4f4c2,2023-02-27,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf540fdfa0a08303c918ad383251ce8c48c42c39a,ENS Fairy,ENS Fairy,-1.0,-1633.45,ETH,1,Direct
0xba1aea197874528834be02a4f5b95e2c5c0c204b8bb62a1cac6ed252cda07cc6,2023-03-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb352bb4e2a4f27683435f153a259f1b207218b1b,ETHLimo,Eco. Grants,-85000.0,-85000.0,USDC,1,Direct
0xba1aea197874528834be02a4f5b95e2c5c0c204b8bb62a1cac6ed252cda07cc6,2023-03-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb352bb4e2a4f27683435f153a259f1b207218b1b,ETHLimo,Eco. Grants,-10.0,-16770.0,ETH,1,Direct
0xd6303a87161c49d10986e0f4ca3342fcf2a64ea71e011ecf0cad184aa7b03867,2023-03-31,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xd9f8bf1f266e50bb4de528007f28c14bb7edaff7,julieshi.eth,Fellowship,-5000.0,-5000.0,USDC,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xe76d6f8747a0e41c92567fa634335f97eb1597f4,galacticwhorls.eth,Eco. Small Grants,-3.875,-7258.22375,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x671028a812ab5f2feeb8982ac23b20708517c1ff,enspunks.eth,Eco. Small Grants,-1.0,-1873.09,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x897f69ed59fd75098c060ce94e5e2b5dde976820,r1der.eth,Eco. Small Grants,-0.375,-702.4087499999999,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xeade710befea2c53a9cd6d202b82793b02bbb1c5,drooboid.eth,Eco. Small Grants,-1.375,-2575.4987499999997,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb7ead405d0e8db1e315a609b4da10db0d3a2c550,ENS Podcast,Eco. Small Grants,-1.0,-1873.09,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x9641297298c883b57b4dd2cfe07a37c80c858292,criticals.eth,Eco. Small Grants,-1.0,-1873.09,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xcfbfa40a9e0975eaca7fddb00de6a76f65e7a4ee,ji-nu.eth,Eco. Small Grants,-1.0,-1873.09,ETH,1,Direct
0xf048138364ba1d2e2be0301eb986503579222687d75f0107a5dd87fdd523491f,2023-04-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf01dd015bc442d872275a79b9cae84a6ff9b2a27,chomtana.eth,Eco. Small Grants,-0.375,-702.4087499999999,ETH,1,Direct
0xaa005e1ccbb64b91b9e1e3fb824e45aeaf4460e34df9592ff96c67638f005108,2023-04-07,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x237dee529a47750becdfa8a59a1d766e3e7b5f91,Nethermind,Eco. Grants,-20000.0,-20000.0,USDC,1,Direct
0xed379134ae45f309897c3ea837062913b5e4d1755efdfa294439aa09459ba683,2023-04-14,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x481f50a5bdccc0bc4322c4dca04301433ded50f0,ENS Fairy,ENS Fairy,-4.0,-8406.44,ETH,1,Direct
0xac443c741bcd7a9ebb02e52d47cafffb0d2228e9444779c5bc44be3755654e66,2023-04-28,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x328ebc7bb2ca4bf4216863042a960e3c64ed4c10,hodl.esf.eth,Eco. Grants,-25000.0,-25000.0,USDC,1,Direct
0x2af89bd3a7ba2c658e3f6da4c7fe57f8408abd9e485b72028e401e6d290b8503,2023-04-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xd9f8bf1f266e50bb4de528007f28c14bb7edaff7,julieshi.eth,Fellowship,-5000.0,-5000.0,USDC,1,Direct
0xc49c041ecb006a5a6c6bc9fc184f102c074cc3711b458778cfa76fef15a8ea83,2023-05-08,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xfac50fd9eb90c1a7c0bc7b739eb90f1bda06e9d0,aexek.eth,Event,-500.0,-500.0,USDC,1,Direct
0x32aafdb39b3f2275f7bd615630d7727b7b736ef63154fdf28c882bf19309752e,2023-05-12,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x111f530216fbb0377b4bdd4d303a465a1090d09d,Nethereum,Eco. Grants,-10000.0,-10000.0,USDC,1,Direct
0xb9f48d56445041df849111937668609f856220094f9c1a0b9e38e771d8798c19,2023-05-22,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x690f0581ececcf8389c223170778cd9d029606f2,ENS Labs,Hackathons,-3024.0,-3024.0,USDC,1,Direct
0xd61dd10ee4993e3bec943b950e53212bb00100d16f171e8120519ad040d377b8,2023-05-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xcd18eaa163733da39c232722cbc4e8940b1d8888,gregskril.eth,Fellowship,-19989.7632,-19989.7632,USDC,1,Direct
0x21bc1be5274041121d16e46bff3bcbc6056c822fd33253882c66dd076f85034a,2023-05-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xcd18eaa163733da39c232722cbc4e8940b1d8888,gregskril.eth,Fellowship,-19989.7632,-19989.7632,USDC,1,Direct
0x75118f5e202d7b084b8b201bd883ef157d93dff0080625f071259d6e124314db,2023-05-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xd9f8bf1f266e50bb4de528007f28c14bb7edaff7,julieshi.eth,Fellowship,-5000.0,-5000.0,USDC,1,Direct
0xe664c0b1d5889fe2dbeb3da6b647384c509365021694e464500ad207caba04c5,2023-06-06,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x4dc96aad2daa3f84066f3a00ec41fd1e88c8865a,Namehash,Eco. Grants,-20000.0,-20000.0,USDC,1,Direct
0x41407e5c5414cd57eb5c9aa0dfb3b3a47c971675ba43a68e340fba6bb68073cc,2023-06-13,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x4d9a0c7ed0d0156b79bfb3b6ae2e07512591ae9d,hotnerd.eth,Eco. Small Grants,-0.069,-120.00825,ETH,1,Direct
0x41407e5c5414cd57eb5c9aa0dfb3b3a47c971675ba43a68e340fba6bb68073cc,2023-06-13,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1d4f3eb7dcd7ee76f99c67a699de4da3b764b82d,crvne.eth,Eco. Small Grants,-0.069,-120.00825,ETH,1,Direct
0x951103a878f371bd875a98afdf6970e1b457ab6560bf662fff744c75e14ad943,2023-06-13,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xfac50fd9eb90c1a7c0bc7b739eb90f1bda06e9d0,aexek.eth,Eco. Small Grants,-0.44,-765.27,ETH,1,Direct
0x41407e5c5414cd57eb5c9aa0dfb3b3a47c971675ba43a68e340fba6bb68073cc,2023-06-13,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x035ebd096afa6b98372494c7f08f3402324117d3,thecap.eth,Eco. Small Grants,-0.069,-120.00825,ETH,1,Direct
0x41407e5c5414cd57eb5c9aa0dfb3b3a47c971675ba43a68e340fba6bb68073cc,2023-06-13,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x8189d57f4fa8fd85b82a74c6bff49a8002b2149d,drf.eth,Eco. Small Grants,-0.069,-120.00825,ETH,1,Direct
0xb28c1e1ce97cfa67d20c5a9d70983a02305ffd4737a7d3b122d2050bb02cd708,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x11ee133a1408fe2d7c62296d7eb33f234b774503,dm3.eth,Eco. Grants,-30000.0,-30000.0,USDC,1,Direct
0xa7612ccf35abd9c649740cf5cbbb1cc9e22fcf2ec58993796fb72f7ed256ff84,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x51050ec063d393217b436747617ad1c2285aeeee,raffy.eth,Eco. Grants,-30000.0,-30000.0,USDC,1,Direct
0x5aa36079dba621dcdce06a9ca41f59f647e6b888cd26715fe09a7808e9e0e33f,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x8b6c27ec466923fad66ada94c78aa320ea876969,optidomains.eth,Eco. Small Grants,-0.7,-1301.433,ETH,1,Direct
0x5aa36079dba621dcdce06a9ca41f59f647e6b888cd26715fe09a7808e9e0e33f,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x459efd5f53b4bb04b278925754fd427783831bc5,web3newsletters.eth,Eco. Small Grants,-0.7,-1301.433,ETH,1,Direct
0x5aa36079dba621dcdce06a9ca41f59f647e6b888cd26715fe09a7808e9e0e33f,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb835f2736a2bafafb8e4a250fe130dc08b74006e,jeromebernard.eth,Eco. Small Grants,-0.7,-1301.433,ETH,1,Direct
0x5aa36079dba621dcdce06a9ca41f59f647e6b888cd26715fe09a7808e9e0e33f,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x0f9bd2a9e0d30f121c525db5419a07b08fce8440,davisshaver.eth,Eco. Small Grants,-0.7,-1301.433,ETH,1,Direct
0x5aa36079dba621dcdce06a9ca41f59f647e6b888cd26715fe09a7808e9e0e33f,2023-06-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x6ea869b6870dd98552b0c7e47da90702a436358b,wayback-machine.eth,Eco. Small Grants,-0.7,-1301.433,ETH,1,Direct
